episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
4189,-23.0,-27.0,600,timeout,0.123,0.123,1.560878,0.081725
4190,-25.5,-24.5,600,timeout,0.1229,0.1229,0.626477,0.089594
4191,-6.0,-24.0,600,timeout,0.1229,0.1229,2.152307,0.074018
4192,-22.5,-22.5,600,timeout,0.1228,0.1228,18.65554,0.118375
4193,-16.5,-23.5,600,timeout,0.1228,0.1228,3.829726,0.071188
4194,-28.5,-26.5,600,timeout,0.1227,0.1227,1.697144,1.096592
4195,-19.5,-25.5,600,timeout,0.1226,0.1226,21.982096,0.093909
4196,-0.05,7.95,221,caught,0.1226,0.1226,50.303871,0.083059
4197,-12.5,-22.5,600,timeout,0.1225,0.1225,0.929905,0.086158
4198,-6.95,1.05,359,timeout,0.1225,0.1225,1.976518,0.118846
4199,-24.2,-6.2,504,timeout,0.1224,0.1224,2.007642,0.083017
4200,-3.0,-27.0,600,timeout,0.1223,0.1223,22.529264,0.059422
4201,-9.05,3.95,301,timeout,0.1223,0.1223,1.234865,0.075756
4202,-12.0,-23.0,600,timeout,0.1222,0.1222,1.973251,0.08081
4203,-11.5,-23.5,600,timeout,0.1221,0.1221,1.316982,0.064877
4204,16.1,14.1,98,caught,0.1221,0.1221,1.43692,1.085741
4205,-30.0,-25.0,600,timeout,0.122,0.122,1.518715,0.938376
4206,-18.1,-0.1,382,timeout,0.122,0.122,1.11507,0.080722
4207,-12.0,-28.0,600,timeout,0.1219,0.1219,6.286119,0.068577
4208,-23.5,-26.5,600,timeout,0.1218,0.1218,105.211502,0.117809
4209,-17.5,-27.5,600,timeout,0.1218,0.1218,77.29734,1.190361
4210,-18.95,9.05,199,caught,0.1217,0.1217,1.188075,1.075846
4211,-18.0,-27.0,600,timeout,0.1217,0.1217,1.713652,0.106018
4212,6.5,-26.5,600,timeout,0.1216,0.1216,5.162433,1.060562
4213,-19.1,3.9,302,timeout,0.1215,0.1215,14.279684,0.108427
4214,-18.0,-27.0,600,timeout,0.1215,0.1215,22.585396,0.089445
4215,-33.5,-26.5,600,timeout,0.1214,0.1214,1.087988,0.078506
4216,-27.5,-22.5,600,timeout,0.1214,0.1214,1.911344,0.080308
4217,-28.0,-22.0,600,timeout,0.1213,0.1213,2.159794,0.111944
4218,-11.5,-23.5,600,timeout,0.1212,0.1212,4.220976,0.104911
4219,-18.5,-26.5,600,timeout,0.1212,0.1212,0.729301,0.10773
4220,-5.5,-24.5,600,timeout,0.1211,0.1211,1.832913,0.079001
4221,-29.5,-25.5,600,timeout,0.1211,0.1211,0.861826,0.150496
4222,-29.0,-26.0,600,timeout,0.121,0.121,1.486088,1.210596
4223,-12.5,-27.5,600,timeout,0.1209,0.1209,3.859416,0.123862
4224,-19.0,-26.0,600,timeout,0.1209,0.1209,3.881901,2.143354
4225,-22.0,-28.0,600,timeout,0.1208,0.1208,1.260713,0.07014
4226,-3.0,-22.0,600,timeout,0.1208,0.1208,1.050828,0.103407
4227,-29.0,-26.0,600,timeout,0.1207,0.1207,2.586396,1.389338
4228,4.45,-2.55,431,timeout,0.1206,0.1206,2.297671,0.903033
4229,-2.5,-22.5,600,timeout,0.1206,0.1206,1.017166,0.120318
4230,-0.5,-24.5,600,timeout,0.1205,0.1205,30.067234,0.101578
4231,-22.5,-22.5,600,timeout,0.1204,0.1204,1.272552,0.084769
4232,-22.0,-28.0,600,timeout,0.1204,0.1204,13.768271,0.06876
4233,-18.5,-26.5,600,timeout,0.1203,0.1203,1.292485,0.083181
4234,-13.0,-27.0,600,timeout,0.1203,0.1203,1.897015,0.109711
4235,-17.5,-27.5,600,timeout,0.1202,0.1202,4.607618,0.068228
4236,-10.0,-25.0,600,timeout,0.1201,0.1201,5.959495,0.094352
4237,-22.0,-23.0,600,timeout,0.1201,0.1201,1.744008,0.078518
4238,-25.5,-24.5,600,timeout,0.12,0.12,11.9946,0.994349
4239,-36.0,-24.0,600,timeout,0.12,0.12,2.168841,2.273757
4240,-18.5,-5.5,490,timeout,0.1199,0.1199,1.36682,0.064817
4241,-24.0,-26.0,600,timeout,0.1198,0.1198,2.557097,1.034221
4242,-5.9,7.1,238,caught,0.1198,0.1198,1.725672,0.078968
4243,-22.5,-22.5,600,timeout,0.1197,0.1197,1.95896,0.999836
4244,-33.5,-26.5,600,timeout,0.1197,0.1197,5.667187,0.099243
4245,-15.0,-25.0,600,timeout,0.1196,0.1196,6.381992,0.920621
4246,-5.0,-25.0,600,timeout,0.1195,0.1195,31.338652,0.093869
4247,-13.55,14.45,91,caught,0.1195,0.1195,1.196558,0.081194
4248,-17.0,-23.0,600,timeout,0.1194,0.1194,0.892524,0.088967
4249,-17.5,-22.5,600,timeout,0.1194,0.1194,1.345975,0.083398
4250,-25.0,-25.0,600,timeout,0.1193,0.1193,3.254679,0.93196
4251,-16.1,-8.1,542,timeout,0.1193,0.1193,1.78833,0.110797
4252,-34.0,-26.0,600,timeout,0.1192,0.1192,1.216567,0.120985
4253,-12.0,-28.0,600,timeout,0.1191,0.1191,2.003348,0.099757
4254,-26.0,-24.0,600,timeout,0.1191,0.1191,3.68482,1.013056
4255,-14.5,-25.5,600,timeout,0.119,0.119,2.958705,0.089209
4256,-31.5,-23.5,600,timeout,0.119,0.119,0.938139,0.090826
4257,-14.0,-26.0,600,timeout,0.1189,0.1189,34.676594,0.078808
4258,-29.0,-26.0,600,timeout,0.1188,0.1188,8.334815,0.073316
4259,-29.0,-26.0,600,timeout,0.1188,0.1188,1.328739,0.096184
4260,-22.5,-22.5,600,timeout,0.1187,0.1187,31.801107,0.072983
4261,-8.5,-26.5,600,timeout,0.1187,0.1187,2.164306,1.06992
4262,-14.5,-25.5,600,timeout,0.1186,0.1186,1.979452,0.097451
4263,-18.0,-27.0,600,timeout,0.1185,0.1185,1.171356,1.137008
4264,-23.5,-26.5,600,timeout,0.1185,0.1185,1.007442,0.087418
4265,-6.6,6.4,252,caught,0.1184,0.1184,2.014342,0.088911
4266,-0.5,-24.5,600,timeout,0.1184,0.1184,3.252757,0.097817
4267,-10.5,-24.5,600,timeout,0.1183,0.1183,3.108888,1.217138
4268,-11.6,1.4,352,timeout,0.1182,0.1182,1.4114,0.099848
4269,-12.0,-23.0,600,timeout,0.1182,0.1182,0.801173,0.086996
4270,-33.0,-27.0,600,timeout,0.1181,0.1181,1.512792,0.092223
4271,-27.5,-22.5,600,timeout,0.1181,0.1181,26.816982,1.051705
4272,-13.05,9.95,181,caught,0.118,0.118,1.619159,0.128107
4273,-13.5,-26.5,600,timeout,0.1179,0.1179,1.038859,1.007849
4274,2.0,-27.0,600,timeout,0.1179,0.1179,1.612977,0.088685
4275,-9.0,-26.0,600,timeout,0.1178,0.1178,3.629955,0.110384
4276,-9.55,13.45,111,caught,0.1178,0.1178,26.11344,0.069435
4277,-20.5,-24.5,600,timeout,0.1177,0.1177,1.407032,0.102555
4278,-0.75,17.25,35,caught,0.1177,0.1177,1.483829,0.134409
4279,-19.0,-26.0,600,timeout,0.1176,0.1176,1.356076,0.109537
4280,-22.5,-27.5,600,timeout,0.1175,0.1175,1.991677,0.107075
4281,-19.5,-25.5,600,timeout,0.1175,0.1175,49.819584,0.08249
4282,-23.0,-27.0,600,timeout,0.1174,0.1174,1.339638,0.102693
4283,-15.8,12.2,136,caught,0.1174,0.1174,1.258763,0.06919
4284,-31.0,-24.0,600,timeout,0.1173,0.1173,1.285852,0.070637
4285,-36.5,-23.5,600,timeout,0.1172,0.1172,0.77974,0.1212
4286,-3.0,-27.0,600,timeout,0.1172,0.1172,3.412579,0.089109
4287,-23.5,-26.5,600,timeout,0.1171,0.1171,16.138454,1.067004
4288,-7.0,-28.0,600,timeout,0.1171,0.1171,1.525149,0.066929
4289,-18.0,-27.0,600,timeout,0.117,0.117,1.643202,0.078056
4290,-19.0,-26.0,600,timeout,0.1169,0.1169,11.874515,0.112339
4291,-16.5,-23.5,600,timeout,0.1169,0.1169,1.575005,0.108036
4292,-27.5,-27.5,600,timeout,0.1168,0.1168,6.803306,0.10605
4293,-34.7,-1.7,414,timeout,0.1168,0.1168,1.634398,0.103061
4294,-19.5,-25.5,600,timeout,0.1167,0.1167,69.473763,1.004764
4295,-14.0,-26.0,600,timeout,0.1167,0.1167,2.739172,0.109528
4296,-21.0,-24.0,600,timeout,0.1166,0.1166,3.17276,0.088156
4297,-10.0,-25.0,600,timeout,0.1165,0.1165,1.582665,0.070868
4298,-19.0,-26.0,600,timeout,0.1165,0.1165,9.375271,0.088078
4299,-17.5,-27.5,600,timeout,0.1164,0.1164,0.846931,0.185296
4300,-33.0,-22.0,600,timeout,0.1164,0.1164,2.108023,0.085367
4301,-14.0,-26.0,600,timeout,0.1163,0.1163,27.836617,1.235705
4302,-21.5,-28.5,600,timeout,0.1162,0.1162,0.801224,0.088517
4303,-9.7,3.3,314,timeout,0.1162,0.1162,1.159228,0.856586
4304,-11.8,6.2,256,caught,0.1161,0.1161,0.955819,0.107479
4305,-12.15,5.85,263,caught,0.1161,0.1161,1.809928,0.109398
4306,-5.7,17.3,34,caught,0.116,0.116,1.617442,0.102549
4307,-5.5,-24.5,600,timeout,0.116,0.116,1.241619,1.314496
4308,-31.5,-28.5,600,timeout,0.1159,0.1159,1.501939,0.075967
4309,-13.0,-27.0,600,timeout,0.1158,0.1158,1.741794,0.103548
4310,-12.5,-27.5,600,timeout,0.1158,0.1158,2.0782,0.131245
4311,-16.9,6.1,258,caught,0.1157,0.1157,2.977714,0.088533
4312,-15.5,-24.5,600,timeout,0.1157,0.1157,2.198244,2.025169
4313,-27.5,-27.5,600,timeout,0.1156,0.1156,1.749597,1.258062
4314,-4.55,13.45,111,caught,0.1156,0.1156,0.648341,0.059362
4315,-25.75,7.25,235,caught,0.1155,0.1155,4.815279,0.058856
4316,-4.0,-26.0,600,timeout,0.1154,0.1154,1.963611,0.092139
4317,-13.75,14.25,95,caught,0.1154,0.1154,3.333138,0.082103
4318,-22.1,0.9,362,timeout,0.1153,0.1153,1.877674,0.081476
4319,-22.25,15.75,65,caught,0.1153,0.1153,1.241791,0.075586
4320,-36.85,-8.85,557,timeout,0.1152,0.1152,14.907392,0.079622
4321,5.2,13.2,116,caught,0.1151,0.1151,2.503511,0.07884
4322,-19.15,8.85,203,caught,0.1151,0.1151,1.090837,0.065651
4323,-29.0,-26.0,600,timeout,0.115,0.115,1.275756,0.076529
4324,-19.0,-26.0,600,timeout,0.115,0.115,22.319645,1.64919
4325,-18.2,4.8,284,timeout,0.1149,0.1149,1.720792,0.094913
4326,-18.5,-26.5,600,timeout,0.1149,0.1149,71.092758,1.156691
4327,-29.0,-26.0,600,timeout,0.1148,0.1148,0.765468,0.06878
4328,-22.75,15.25,75,caught,0.1147,0.1147,1.97576,0.061677
4329,-20.0,-25.0,600,timeout,0.1147,0.1147,1.361885,0.075591
4330,-26.0,-24.0,600,timeout,0.1146,0.1146,2.692235,1.055663
4331,-24.5,-25.5,600,timeout,0.1146,0.1146,12.864689,0.075992
4332,4.5,-24.5,600,timeout,0.1145,0.1145,1.909837,0.107155
4333,-14.4,13.6,108,caught,0.1145,0.1145,2.776504,0.081143
4334,-14.5,-25.5,600,timeout,0.1144,0.1144,1.146491,0.066123
4335,-8.5,-26.5,600,timeout,0.1143,0.1143,1.074497,0.0753
4336,-21.5,-28.5,600,timeout,0.1143,0.1143,2.41462,0.092566
4337,-20.25,12.75,125,caught,0.1142,0.1142,0.613373,0.075697
4338,-24.85,-1.85,417,timeout,0.1142,0.1142,1.31754,0.069794
4339,-24.5,-25.5,600,timeout,0.1141,0.1141,1.608205,0.095509
4340,-15.6,7.4,232,caught,0.1141,0.1141,0.924406,0.111986
4341,-20.5,-24.5,600,timeout,0.114,0.114,1.004716,0.127114
4342,-20.0,-25.0,600,timeout,0.1139,0.1139,1.931986,1.201614
4343,-5.0,-25.0,600,timeout,0.1139,0.1139,17.653975,0.078196
4344,-4.9,3.1,318,timeout,0.1138,0.1138,1.978894,0.111233
4345,-23.0,-27.0,600,timeout,0.1138,0.1138,1.453061,0.104855
4346,-22.5,-22.5,600,timeout,0.1137,0.1137,2.30251,0.986088
4347,-13.0,-27.0,600,timeout,0.1137,0.1137,1.781842,0.07603
4348,-30.0,-25.0,600,timeout,0.1136,0.1136,7.697253,0.063246
4349,-26.5,-23.5,600,timeout,0.1135,0.1135,1.533393,0.079203
4350,-13.0,-27.0,600,timeout,0.1135,0.1135,1.011613,1.007796
4351,-15.0,-25.0,600,timeout,0.1134,0.1134,1.682026,0.094354
4352,-2.5,-27.5,600,timeout,0.1134,0.1134,2.168908,0.084113
4353,-28.0,-27.0,600,timeout,0.1133,0.1133,35.406609,0.078347
4354,-11.0,-24.0,600,timeout,0.1133,0.1133,1.200822,1.065733
4355,-11.0,-24.0,600,timeout,0.1132,0.1132,22.744448,0.107423
4356,-3.5,-26.5,600,timeout,0.1131,0.1131,1.660517,0.082158
4357,-6.8,6.2,256,caught,0.1131,0.1131,2.943972,0.089647
4358,-28.6,-5.6,492,timeout,0.113,0.113,1.225549,0.07411
4359,-18.5,-26.5,600,timeout,0.113,0.113,11.772413,0.091517
4360,-23.0,-27.0,600,timeout,0.1129,0.1129,0.865106,1.0319
4361,-7.0,-28.0,600,timeout,0.1129,0.1129,0.942648,0.066228
4362,-10.5,-24.5,600,timeout,0.1128,0.1128,1.449026,0.08394
4363,12.4,15.4,72,caught,0.1128,0.1128,41.773182,0.090961
4364,-15.35,2.65,327,timeout,0.1127,0.1127,2.556749,0.076016
4365,-19.0,-26.0,600,timeout,0.1126,0.1126,2.781476,0.966476
4366,-6.8,16.2,56,caught,0.1126,0.1126,1.233259,0.098079
4367,-9.5,-25.5,600,timeout,0.1125,0.1125,1.103711,0.928331
4368,-27.5,-27.5,600,timeout,0.1125,0.1125,1.038283,0.093823
4369,-34.3,-1.3,406,timeout,0.1124,0.1124,2.139915,0.080981
4370,-10.0,-25.0,600,timeout,0.1124,0.1124,17.891937,0.903117
4371,5.5,-25.5,600,timeout,0.1123,0.1123,1.493455,0.072745
4372,-3.15,14.85,83,caught,0.1122,0.1122,1.203097,1.01197
4373,-18.5,-26.5,600,timeout,0.1122,0.1122,1.258213,0.086425
4374,-21.45,1.55,349,timeout,0.1121,0.1121,4.378154,0.072719
4375,-25.5,-24.5,600,timeout,0.1121,0.1121,2.275203,0.11637
4376,-20.0,-25.0,600,timeout,0.112,0.112,56.998924,0.141524
4377,-1.95,16.05,59,caught,0.112,0.112,3.828907,0.09358
4378,-30.35,-7.35,527,timeout,0.1119,0.1119,25.306116,0.0979
4379,-20.5,12.5,130,caught,0.1119,0.1119,0.920368,0.072889
4380,-24.5,-25.5,600,timeout,0.1118,0.1118,0.713193,0.115407
4381,-22.1,5.9,262,caught,0.1117,0.1117,1.011546,0.09721
4382,-8.55,14.45,91,caught,0.1117,0.1117,1.322678,0.105049
4383,-18.5,-26.5,600,timeout,0.1116,0.1116,1.816431,0.888346
4384,-9.85,8.15,217,caught,0.1116,0.1116,1.096749,0.951018
4385,-29.0,-26.0,600,timeout,0.1115,0.1115,1.235578,0.103923
4386,-18.6,9.4,192,caught,0.1115,0.1115,1.1935,0.08538
4387,-33.0,-22.0,600,timeout,0.1114,0.1114,1.627249,1.965439
4388,-4.45,8.55,209,caught,0.1114,0.1114,0.758683,0.119475
4389,-4.25,8.75,205,caught,0.1113,0.1113,1.332364,0.081369
4390,-8.55,9.45,191,caught,0.1112,0.1112,0.689743,0.133918
4391,-9.0,-26.0,600,timeout,0.1112,0.1112,2.213376,0.059149
4392,-6.9,16.1,58,caught,0.1111,0.1111,2.320148,0.073885
4393,18.95,11.95,141,caught,0.1111,0.1111,0.957062,0.09693
4394,-3.1,14.9,82,caught,0.111,0.111,23.484396,0.078255
4395,12.5,-27.5,600,cleared,0.111,0.111,1.242135,0.08838
4396,-29.5,-25.5,600,timeout,0.1109,0.1109,1.623471,0.09136
4397,-21.5,-28.5,600,timeout,0.1109,0.1109,1.271321,0.083856
4398,-20.0,-25.0,600,timeout,0.1108,0.1108,1.057789,0.102
4399,-22.55,0.45,371,timeout,0.1107,0.1107,1.93776,0.093682
4400,-23.5,-26.5,600,timeout,0.1107,0.1107,1.635105,0.089603
4401,-29.5,-25.5,600,timeout,0.1106,0.1106,1.146636,0.102289
4402,-13.2,9.8,184,caught,0.1106,0.1106,1.45211,0.057251
4403,-28.5,-26.5,600,timeout,0.1105,0.1105,2.21063,0.104504
4404,-23.5,-26.5,600,timeout,0.1105,0.1105,1.522429,0.083486
4405,-29.0,-26.0,600,timeout,0.1104,0.1104,1.143889,0.817257
4406,-7.3,5.7,266,caught,0.1104,0.1104,1.34587,0.098618
4407,-22.5,-22.5,600,timeout,0.1103,0.1103,2.242448,1.048824
4408,-30.5,-29.5,600,timeout,0.1102,0.1102,2.214301,1.031226
4409,-20.0,-25.0,600,timeout,0.1102,0.1102,0.645213,0.082477
4410,-1.0,-29.0,600,timeout,0.1101,0.1101,1.228143,1.047347
4411,-28.0,-27.0,600,timeout,0.1101,0.1101,33.127964,0.070075
4412,-27.5,-27.5,600,timeout,0.11,0.11,27.641783,0.094321
4413,-15.0,-30.0,600,timeout,0.11,0.11,1.260155,0.069865
4414,-25.0,-25.0,600,timeout,0.1099,0.1099,0.83328,0.11256
4415,-15.0,-30.0,600,timeout,0.1099,0.1099,2.227657,0.17225
4416,-19.5,-25.5,600,timeout,0.1098,0.1098,53.460388,0.084935
4417,-26.5,-23.5,600,timeout,0.1097,0.1097,3.082186,0.088565
4418,-4.0,-26.0,600,timeout,0.1097,0.1097,1.116497,0.064962
4419,-24.0,-26.0,600,timeout,0.1096,0.1096,3.566067,0.097897
4420,-15.0,-25.0,600,timeout,0.1096,0.1096,0.985507,0.064077
4421,-7.0,11.0,160,caught,0.1095,0.1095,37.608681,0.081113
4422,-14.0,-26.0,600,timeout,0.1095,0.1095,0.685994,0.997502
4423,-10.0,-25.0,600,timeout,0.1094,0.1094,1.111095,0.077091
4424,-16.0,-29.0,600,timeout,0.1094,0.1094,1.136662,0.109591
4425,-22.5,-27.5,600,timeout,0.1093,0.1093,0.976593,0.110152
4426,-5.5,-29.5,600,timeout,0.1093,0.1093,1.71493,0.077272
4427,-19.0,-26.0,600,timeout,0.1092,0.1092,0.976163,0.09796
4428,-28.5,-26.5,600,timeout,0.1091,0.1091,1.241684,0.073341
4429,-5.5,-24.5,600,timeout,0.1091,0.1091,66.763145,1.064696
4430,-19.0,-26.0,600,timeout,0.109,0.109,1.338203,0.074222
4431,-17.0,-23.0,600,timeout,0.109,0.109,0.770026,0.070505
4432,-28.5,-26.5,600,timeout,0.1089,0.1089,2.060955,0.086691
4433,-9.5,-25.5,600,timeout,0.1089,0.1089,2.020738,0.078447
4434,-18.0,-27.0,600,timeout,0.1088,0.1088,1.803174,0.057156
4435,-16.0,-24.0,600,timeout,0.1088,0.1088,0.682505,0.113488
4436,-19.5,-25.5,600,timeout,0.1087,0.1087,12.957869,0.081184
4437,2.5,-27.5,600,timeout,0.1087,0.1087,1.252655,0.080168
4438,-19.2,3.8,304,timeout,0.1086,0.1086,1.228769,0.079162
4439,-15.0,-25.0,600,timeout,0.1085,0.1085,2.466372,0.089649
4440,-9.5,-25.5,600,timeout,0.1085,0.1085,2.966654,0.093304
4441,-3.55,4.45,291,timeout,0.1084,0.1084,1.228266,0.076794
4442,-13.0,-22.0,600,timeout,0.1084,0.1084,28.51535,0.090362
4443,9.05,12.05,139,caught,0.1083,0.1083,1.478721,0.086124
4444,-18.5,-26.5,600,timeout,0.1083,0.1083,11.081614,0.073712
4445,-20.5,-29.5,600,timeout,0.1082,0.1082,0.857295,0.082596
4446,-11.95,11.05,159,caught,0.1082,0.1082,1.338013,0.108309
4447,-26.5,-28.5,600,timeout,0.1081,0.1081,63.475441,0.074601
4448,-10.25,7.75,225,caught,0.1081,0.1081,0.74232,0.094555
4449,-25.5,-29.5,600,timeout,0.108,0.108,0.704578,0.094322
4450,-25.5,-29.5,600,timeout,0.108,0.108,1.63163,0.077623
4451,-26.5,-28.5,600,timeout,0.1079,0.1079,1.841581,0.073954
4452,-33.0,-5.0,480,timeout,0.1078,0.1078,1.184382,0.100147
4453,-24.55,8.45,211,caught,0.1078,0.1078,1.218932,0.092704
4454,-20.0,-25.0,600,timeout,0.1077,0.1077,1.363282,0.09075
4455,-12.1,5.9,262,caught,0.1077,0.1077,0.794257,0.102163
4456,-17.0,-28.0,600,timeout,0.1076,0.1076,21.685925,0.075069
4457,-29.5,-6.5,510,timeout,0.1076,0.1076,0.867903,0.114411
4458,-8.0,-27.0,600,timeout,0.1075,0.1075,1.765867,0.079779
4459,-16.0,-24.0,600,timeout,0.1075,0.1075,1.503928,0.910112
4460,-4.65,13.35,113,caught,0.1074,0.1074,4.680593,0.105464
4461,-28.15,4.85,283,timeout,0.1074,0.1074,1.443954,0.105639
4462,-24.5,-25.5,600,timeout,0.1073,0.1073,0.861186,1.771645
4463,-8.5,-26.5,600,timeout,0.1073,0.1073,3.205577,0.927892
4464,-27.0,-28.0,600,timeout,0.1072,0.1072,30.965811,0.072514
4465,-3.5,-26.5,600,timeout,0.1071,0.1071,1.418731,0.896154
4466,-30.5,-24.5,600,timeout,0.1071,0.1071,0.619415,0.093326
4467,-17.05,15.95,61,caught,0.107,0.107,1.074888,0.096285
4468,-0.5,-24.5,600,timeout,0.107,0.107,1.117034,0.083963
4469,-32.5,-4.5,470,timeout,0.1069,0.1069,1.185219,0.097776
4470,-28.0,-27.0,600,timeout,0.1069,0.1069,0.826081,0.107014
4471,-13.0,-27.0,600,timeout,0.1068,0.1068,1.511766,0.071311
4472,-19.5,-25.5,600,timeout,0.1068,0.1068,1.858975,0.09649
4473,-11.45,1.55,349,timeout,0.1067,0.1067,0.926814,1.060706
4474,0.5,-25.5,600,timeout,0.1067,0.1067,3.830151,0.173247
4475,-13.5,-26.5,600,timeout,0.1066,0.1066,1.409295,0.074492
4476,-21.0,-24.0,600,timeout,0.1066,0.1066,9.043762,1.161347
4477,-7.0,-23.0,600,timeout,0.1065,0.1065,0.934651,0.06745
4478,-21.75,16.25,55,caught,0.1065,0.1065,1.908011,0.128666
4479,-25.5,-24.5,600,timeout,0.1064,0.1064,35.069328,1.240876
4480,-2.0,-23.0,600,timeout,0.1063,0.1063,0.772326,0.126853
4481,-18.9,9.1,198,caught,0.1063,0.1063,2.060884,0.085048
4482,-18.75,4.25,295,timeout,0.1062,0.1062,1.250257,0.085943
4483,2.7,15.7,66,caught,0.1062,0.1062,7.022215,1.164229
4484,-19.9,3.1,318,timeout,0.1061,0.1061,2.271737,0.050949
4485,-5.5,-24.5,600,timeout,0.1061,0.1061,2.170388,0.090009
4486,-27.0,-28.0,600,timeout,0.106,0.106,2.022823,0.103747
4487,-4.45,13.55,109,caught,0.106,0.106,1.110438,0.161386
4488,-26.55,11.45,151,caught,0.1059,0.1059,1.18634,0.095916
4489,-17.5,-27.5,600,timeout,0.1059,0.1059,1.064586,0.087872
4490,-19.0,-26.0,600,timeout,0.1058,0.1058,20.189974,0.09829
4491,-15.25,7.75,225,caught,0.1058,0.1058,33.715572,0.095937
4492,-26.0,-24.0,600,timeout,0.1057,0.1057,1.022906,0.083171
4493,-10.15,2.85,323,timeout,0.1057,0.1057,9.184902,0.085122
4494,-25.3,7.7,226,caught,0.1056,0.1056,67.280907,0.090493
4495,-25.45,2.55,329,timeout,0.1056,0.1056,7.207472,1.166139
4496,-26.0,-24.0,600,timeout,0.1055,0.1055,1.01025,0.07722
4497,-19.0,-26.0,600,timeout,0.1054,0.1054,0.735049,0.151659
4498,-22.0,-28.0,600,timeout,0.1054,0.1054,1.67489,0.066422
4499,-30.0,-25.0,600,timeout,0.1053,0.1053,1.210412,0.087075
4500,-17.4,0.6,368,timeout,0.1053,0.1053,1.262519,1.117231
4501,-11.5,-23.5,600,timeout,0.1052,0.1052,6.484096,1.126642
4502,-13.75,14.25,95,caught,0.1052,0.1052,20.695305,0.107139
4503,-24.0,-26.0,600,timeout,0.1051,0.1051,1.260132,0.079701
4504,-16.5,-28.5,600,timeout,0.1051,0.1051,52.246941,0.063362
4505,-0.6,12.4,132,caught,0.105,0.105,18.434229,0.077908
4506,-10.5,-24.5,600,timeout,0.105,0.105,1.934644,0.092061
4507,-17.5,-22.5,600,timeout,0.1049,0.1049,5.451653,0.060162
4508,-16.0,-24.0,600,timeout,0.1049,0.1049,0.849179,0.142714
4509,-36.6,-3.6,452,timeout,0.1048,0.1048,2.419209,0.103406
4510,-3.5,-26.5,600,timeout,0.1048,0.1048,1.339175,0.891225
4511,-10.55,17.45,31,caught,0.1047,0.1047,1.845676,0.066308
4512,-31.0,-24.0,600,timeout,0.1047,0.1047,1.574112,0.978526
4513,-26.5,-23.5,600,timeout,0.1046,0.1046,1.786861,0.917816
4514,-30.0,-25.0,600,timeout,0.1046,0.1046,0.921068,1.168797
4515,-5.5,-24.5,600,timeout,0.1045,0.1045,0.966647,0.079672
4516,-25.1,-7.1,522,timeout,0.1044,0.1044,1.579397,0.757138
4517,-32.0,-23.0,600,timeout,0.1044,0.1044,39.890888,0.083853
4518,0.1,13.1,118,caught,0.1043,0.1043,1.29269,0.928593
4519,-21.1,16.9,42,caught,0.1043,0.1043,1.603227,0.077081
4520,-30.0,-25.0,600,timeout,0.1042,0.1042,27.825562,1.035529
4521,-14.8,13.2,116,caught,0.1042,0.1042,31.449467,0.10093
4522,-10.5,-24.5,600,timeout,0.1041,0.1041,12.483958,0.108458
4523,5.5,-25.5,600,timeout,0.1041,0.1041,2.772443,0.094615
4524,2.5,-22.5,600,timeout,0.104,0.104,1.834724,0.081835
4525,12.5,-22.5,600,cleared,0.104,0.104,3.293338,0.086462
4526,-30.0,-25.0,600,timeout,0.1039,0.1039,1.631719,0.102877
4527,-10.5,-24.5,600,timeout,0.1039,0.1039,1.638148,0.125368
4528,0.5,-25.5,600,timeout,0.1038,0.1038,1.547911,0.958079
4529,-20.0,-25.0,600,timeout,0.1038,0.1038,1.555573,1.750346
4530,-25.0,-25.0,600,timeout,0.1037,0.1037,1.063166,0.071937
4531,-22.0,-23.0,600,timeout,0.1037,0.1037,0.552628,0.095109
4532,-5.5,-24.5,600,timeout,0.1036,0.1036,1.254824,0.110065
4533,-35.5,-24.5,600,timeout,0.1036,0.1036,1.445958,0.090548
4534,-12.0,16.0,60,caught,0.1035,0.1035,19.715744,0.100183
4535,-5.5,-24.5,600,timeout,0.1035,0.1035,1.211611,0.153965
4536,-21.5,-23.5,600,timeout,0.1034,0.1034,1.599903,0.089012
4537,-15.5,-24.5,600,timeout,0.1034,0.1034,21.144428,0.096754
4538,-9.75,18.25,15,caught,0.1033,0.1033,14.725447,0.101816
4539,7.0,-27.0,600,timeout,0.1033,0.1033,1.032805,0.087638
4540,-0.0,-25.0,600,timeout,0.1032,0.1032,1.051748,0.088195
4541,-19.0,-26.0,600,timeout,0.1032,0.1032,1.10303,0.075057
4542,-17.0,-23.0,600,timeout,0.1031,0.1031,1.231592,0.895546
4543,-15.0,-25.0,600,timeout,0.103,0.103,3.556479,0.098448
4544,-4.9,-1.9,418,timeout,0.103,0.103,1.188984,0.098503
4545,-15.0,-25.0,600,timeout,0.1029,0.1029,1.051764,0.080189
4546,-30.0,-25.0,600,timeout,0.1029,0.1029,1.086253,0.11426
4547,-5.0,-25.0,600,timeout,0.1028,0.1028,2.044599,0.132006
4548,-8.5,-26.5,600,timeout,0.1028,0.1028,1.723654,0.116079
4549,-10.5,17.5,30,caught,0.1027,0.1027,28.12187,0.098029
4550,-11.0,-24.0,600,timeout,0.1027,0.1027,1.484129,0.089394
4551,-19.0,-26.0,600,timeout,0.1026,0.1026,1.293081,0.128634
