episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
5213,-22.0,-28.0,600,timeout,0.0737,0.0737,4.979721,1.094016
5214,-17.5,-27.5,600,timeout,0.0737,0.0737,30.177614,0.104748
5215,-33.5,-26.5,600,timeout,0.0736,0.0736,2.289861,0.113859
5216,-28.0,-27.0,600,timeout,0.0736,0.0736,1.679431,0.959734
5217,-23.0,-27.0,600,timeout,0.0736,0.0736,3.989632,0.09093
5218,-14.5,-25.5,600,timeout,0.0735,0.0735,39.325104,0.109862
5219,-32.5,-27.5,600,timeout,0.0735,0.0735,1.119364,0.09914
5220,-18.0,-27.0,600,timeout,0.0734,0.0734,3.038506,0.073949
5221,-23.0,-22.0,600,timeout,0.0734,0.0734,1.414879,0.098204
5222,-24.5,-25.5,600,timeout,0.0734,0.0734,1.7332,0.120113
5223,-28.0,-27.0,600,timeout,0.0733,0.0733,3.311558,0.111442
5224,-30.5,-29.5,600,timeout,0.0733,0.0733,2.491634,0.08995
5225,-19.5,-25.5,600,timeout,0.0733,0.0733,4.817425,1.529327
5226,-22.5,-27.5,600,timeout,0.0732,0.0732,1.193369,0.083022
5227,-26.5,-28.5,600,timeout,0.0732,0.0732,2.152184,0.898836
5228,-30.5,-24.5,600,timeout,0.0732,0.0732,4.975152,0.073265
5229,-16.0,-24.0,600,timeout,0.0731,0.0731,4.076392,0.060252
5230,-32.5,-27.5,600,timeout,0.0731,0.0731,2.933677,0.084883
5231,-16.5,-23.5,600,timeout,0.073,0.073,1.600256,0.089828
5232,-16.5,-23.5,600,timeout,0.073,0.073,1.106021,0.117746
5233,-25.5,-29.5,600,timeout,0.073,0.073,2.161452,0.061925
5234,-18.5,-26.5,600,timeout,0.0729,0.0729,2.536345,0.109346
5235,-32.5,-27.5,600,timeout,0.0729,0.0729,1.863914,0.070266
5236,-24.0,-26.0,600,timeout,0.0729,0.0729,19.193254,0.083036
5237,-31.5,-23.5,600,timeout,0.0728,0.0728,1.524242,0.134073
5238,-30.5,-29.5,600,timeout,0.0728,0.0728,2.628527,0.801122
5239,-22.5,-22.5,600,timeout,0.0728,0.0728,1.201788,0.099499
5240,-30.5,-29.5,600,timeout,0.0727,0.0727,24.876192,0.101536
5241,-21.5,-28.5,600,timeout,0.0727,0.0727,1.659238,0.108551
5242,-33.0,-27.0,600,timeout,0.0726,0.0726,3.788515,0.113423
5243,-20.0,-25.0,600,timeout,0.0726,0.0726,1.545976,0.111087
5244,-28.5,-26.5,600,timeout,0.0726,0.0726,1.956894,0.072906
5245,-34.0,-26.0,600,timeout,0.0725,0.0725,1.512428,0.111121
5246,-27.0,-28.0,600,timeout,0.0725,0.0725,1.479381,0.080545
5247,-24.5,-25.5,600,timeout,0.0725,0.0725,1.09209,1.625628
5248,-26.5,-28.5,600,timeout,0.0724,0.0724,2.685239,0.117816
5249,-27.0,-28.0,600,timeout,0.0724,0.0724,1.527834,0.087597
5250,-21.5,-28.5,600,timeout,0.0724,0.0724,2.770815,0.095792
5251,-31.0,-24.0,600,timeout,0.0723,0.0723,5.561717,0.062831
5252,-31.5,-28.5,600,timeout,0.0723,0.0723,21.700851,0.09161
5253,-22.5,-22.5,600,timeout,0.0722,0.0722,19.000973,2.072212
5254,-21.0,-24.0,600,timeout,0.0722,0.0722,13.993879,0.103089
5255,-21.0,-24.0,600,timeout,0.0722,0.0722,1.932512,0.09801
5256,-25.5,-24.5,600,timeout,0.0721,0.0721,1.59717,0.088988
5257,-31.5,-23.5,600,timeout,0.0721,0.0721,2.429863,0.118495
5258,-25.0,-25.0,600,timeout,0.0721,0.0721,1.71914,0.089681
5259,-29.0,-26.0,600,timeout,0.072,0.072,2.605891,0.103716
5260,-30.5,-24.5,600,timeout,0.072,0.072,62.178349,0.087802
5261,-28.0,-27.0,600,timeout,0.072,0.072,10.49521,0.129055
5262,-33.0,-27.0,600,timeout,0.0719,0.0719,3.302921,0.078787
5263,-21.5,-23.5,600,timeout,0.0719,0.0719,1.447246,0.114968
5264,-29.0,-26.0,600,timeout,0.0719,0.0719,9.059736,0.108678
5265,-30.5,-24.5,600,timeout,0.0718,0.0718,27.325325,0.120728
5266,-32.5,-27.5,600,timeout,0.0718,0.0718,1.370666,0.096197
5267,-17.5,-27.5,600,timeout,0.0717,0.0717,1.046893,0.085383
5268,-20.0,-25.0,600,timeout,0.0717,0.0717,3.093329,0.097541
5269,-28.5,-26.5,600,timeout,0.0717,0.0717,2.219985,0.066385
5270,-31.5,-23.5,600,timeout,0.0716,0.0716,3.223348,1.077537
5271,-24.5,-25.5,600,timeout,0.0716,0.0716,5.363029,0.075168
5272,-33.5,-26.5,600,timeout,0.0716,0.0716,2.473821,0.082034
5273,-36.0,-24.0,600,timeout,0.0715,0.0715,2.538429,0.087387
5274,-25.0,-25.0,600,timeout,0.0715,0.0715,63.027771,0.087052
5275,-20.5,-24.5,600,timeout,0.0715,0.0715,10.596472,0.078848
5276,-22.0,-28.0,600,timeout,0.0714,0.0714,2.854745,0.084405
5277,-21.8,1.2,356,timeout,0.0714,0.0714,44.254692,0.124651
5278,-17.0,-23.0,600,timeout,0.0713,0.0713,2.014917,0.082225
5279,-29.0,-26.0,600,timeout,0.0713,0.0713,0.827698,0.112623
5280,-36.5,-23.5,600,timeout,0.0713,0.0713,1.983597,0.120182
5281,-17.5,-27.5,600,timeout,0.0712,0.0712,71.166229,0.066642
5282,-33.5,-26.5,600,timeout,0.0712,0.0712,34.611385,0.091139
5283,-30.0,-25.0,600,timeout,0.0712,0.0712,4.58814,0.994702
5284,-28.5,-26.5,600,timeout,0.0711,0.0711,2.662823,0.064597
5285,-28.0,-27.0,600,timeout,0.0711,0.0711,22.709095,0.100177
5286,-34.5,-25.5,600,timeout,0.0711,0.0711,3.547745,0.097284
5287,-14.5,-25.5,600,timeout,0.071,0.071,0.828937,1.550954
5288,-29.2,-6.2,504,timeout,0.071,0.071,1.546657,0.619507
5289,-30.0,-25.0,600,timeout,0.071,0.071,1.587182,0.931935
5290,-34.5,-25.5,600,timeout,0.0709,0.0709,1.910208,0.11285
5291,-32.55,-4.55,471,timeout,0.0709,0.0709,14.953803,0.092074
5292,-30.0,-25.0,600,timeout,0.0709,0.0709,1.026544,0.096918
5293,-32.0,-23.0,600,timeout,0.0708,0.0708,2.61388,0.931806
5294,-28.5,-26.5,600,timeout,0.0708,0.0708,1.33685,0.074974
5295,-20.0,-25.0,600,timeout,0.0707,0.0707,1.344935,2.56099
5296,-25.0,-25.0,600,timeout,0.0707,0.0707,1.305259,0.086875
5297,-33.35,-10.35,587,timeout,0.0707,0.0707,2.104085,0.094728
5298,-21.0,-24.0,600,timeout,0.0706,0.0706,51.209599,1.966866
5299,-21.0,-24.0,600,timeout,0.0706,0.0706,1.848238,0.082043
5300,-24.0,-26.0,600,timeout,0.0706,0.0706,1.039953,0.107854
5301,-14.5,-25.5,600,timeout,0.0705,0.0705,1.229815,0.086137
5302,-28.5,-26.5,600,timeout,0.0705,0.0705,3.784442,0.115192
5303,-31.0,-29.0,600,timeout,0.0705,0.0705,1.229938,0.084768
5304,-21.0,-24.0,600,timeout,0.0704,0.0704,1.994557,0.088421
5305,-31.5,-28.5,600,timeout,0.0704,0.0704,43.510567,1.365569
5306,-27.0,-28.0,600,timeout,0.0704,0.0704,10.52628,0.325344
5307,-22.5,-27.5,600,timeout,0.0703,0.0703,0.899707,0.092182
5308,-28.5,-26.5,600,timeout,0.0703,0.0703,4.349744,0.918753
5309,-32.5,-27.5,600,timeout,0.0703,0.0703,38.392616,0.112401
5310,-31.5,-28.5,600,timeout,0.0702,0.0702,2.835332,0.870447
5311,-29.0,-26.0,600,timeout,0.0702,0.0702,3.31631,0.065976
5312,-20.5,-24.5,600,timeout,0.0701,0.0701,1.694663,0.0953
5313,-11.0,-24.0,600,timeout,0.0701,0.0701,1.944011,0.092172
5314,-16.0,-24.0,600,timeout,0.0701,0.0701,1.630468,0.088505
5315,-16.0,-24.0,600,timeout,0.07,0.07,3.133984,0.111515
5316,-29.0,-26.0,600,timeout,0.07,0.07,2.363929,0.081777
5317,-23.0,-27.0,600,timeout,0.07,0.07,1.554096,0.091453
5318,-10.6,17.4,32,caught,0.0699,0.0699,2.197927,0.982379
5319,-24.0,-26.0,600,timeout,0.0699,0.0699,1.124029,0.931455
5320,-28.5,-26.5,600,timeout,0.0699,0.0699,3.525247,0.068649
5321,-31.5,-23.5,600,timeout,0.0698,0.0698,6.153999,0.093003
5322,-23.0,-22.0,600,timeout,0.0698,0.0698,1.643254,0.115521
5323,-14.0,-26.0,600,timeout,0.0698,0.0698,5.067812,0.985243
5324,-16.5,-28.5,600,timeout,0.0697,0.0697,6.620864,0.094697
5325,-27.5,-27.5,600,timeout,0.0697,0.0697,43.981125,0.088858
5326,-18.5,-21.5,600,timeout,0.0697,0.0697,1.729449,0.077117
5327,-26.5,-23.5,600,timeout,0.0696,0.0696,1.41284,1.496354
5328,-3.5,9.5,190,caught,0.0696,0.0696,2.206115,0.065851
5329,-19.5,-25.5,600,timeout,0.0696,0.0696,1.610282,0.102159
5330,-26.5,-28.5,600,timeout,0.0695,0.0695,1.430314,0.981241
5331,-26.5,-28.5,600,timeout,0.0695,0.0695,16.541538,0.099524
5332,-16.0,-24.0,600,timeout,0.0694,0.0694,1.677197,0.374807
5333,-31.0,-29.0,600,timeout,0.0694,0.0694,1.317322,0.09377
5334,-27.0,-28.0,600,timeout,0.0694,0.0694,2.024213,0.109358
5335,-17.5,-27.5,600,timeout,0.0693,0.0693,109.977669,0.082387
5336,-28.5,-26.5,600,timeout,0.0693,0.0693,2.459978,0.092929
5337,-27.0,-28.0,600,timeout,0.0693,0.0693,19.560024,0.082919
5338,-25.0,-25.0,600,timeout,0.0692,0.0692,2.625292,0.068344
5339,-32.0,-28.0,600,timeout,0.0692,0.0692,1.895025,0.801825
5340,-28.0,-27.0,600,timeout,0.0692,0.0692,1.429047,0.104859
5341,-28.0,-27.0,600,timeout,0.0691,0.0691,17.18343,0.076093
5342,-23.0,-27.0,600,timeout,0.0691,0.0691,1.764755,0.088185
5343,-25.0,-25.0,600,timeout,0.0691,0.0691,41.654358,1.486541
5344,-32.0,-28.0,600,timeout,0.069,0.069,3.313272,0.093158
5345,-26.5,-23.5,600,timeout,0.069,0.069,1.673506,1.339834
5346,-31.5,-28.5,600,timeout,0.069,0.069,0.968621,0.093435
5347,-28.0,-22.0,600,timeout,0.0689,0.0689,2.669501,0.116961
5348,-26.5,-28.5,600,timeout,0.0689,0.0689,17.692883,0.061456
5349,-23.5,-21.5,600,timeout,0.0689,0.0689,6.969998,1.479952
5350,-15.0,-25.0,600,timeout,0.0688,0.0688,5.820878,0.097216
5351,-22.0,-23.0,600,timeout,0.0688,0.0688,1.91397,0.066148
5352,-26.5,-28.5,600,timeout,0.0688,0.0688,61.119644,0.071622
5353,-28.0,-22.0,600,timeout,0.0687,0.0687,2.617715,0.081873
5354,-31.5,-23.5,600,timeout,0.0687,0.0687,2.615264,0.126253
5355,-27.0,-28.0,600,timeout,0.0687,0.0687,1.562251,0.075326
5356,-30.5,-24.5,600,timeout,0.0686,0.0686,2.4593,0.080128
5357,-16.5,-23.5,600,timeout,0.0686,0.0686,4.501958,0.082117
5358,-33.0,-22.0,600,timeout,0.0686,0.0686,7.753097,0.092059
5359,-14.5,-25.5,600,timeout,0.0685,0.0685,2.045039,0.108724
5360,-20.0,-25.0,600,timeout,0.0685,0.0685,17.686888,2.327173
5361,-28.0,-27.0,600,timeout,0.0684,0.0684,1.140257,0.065763
5362,-21.5,-23.5,600,timeout,0.0684,0.0684,2.523869,0.098056
5363,-27.0,-28.0,600,timeout,0.0684,0.0684,46.818756,1.332978
5364,-32.0,-28.0,600,timeout,0.0683,0.0683,11.887069,1.341232
5365,-26.5,-23.5,600,timeout,0.0683,0.0683,4.403006,0.099481
5366,-22.2,0.8,364,timeout,0.0683,0.0683,1.802014,0.1064
5367,-19.0,-26.0,600,timeout,0.0682,0.0682,2.089118,0.107412
5368,-24.5,-25.5,600,timeout,0.0682,0.0682,1.74581,0.086686
5369,-28.5,-26.5,600,timeout,0.0682,0.0682,3.789076,0.078859
5370,-29.0,-26.0,600,timeout,0.0681,0.0681,79.515587,0.078855
5371,-20.0,-25.0,600,timeout,0.0681,0.0681,4.770033,0.077716
5372,-21.0,-24.0,600,timeout,0.0681,0.0681,1.184679,0.112302
5373,-32.5,-27.5,600,timeout,0.068,0.068,2.211433,0.073433
5374,-21.0,-24.0,600,timeout,0.068,0.068,5.065511,0.080712
5375,-14.0,-26.0,600,timeout,0.068,0.068,3.349326,0.098676
5376,-28.0,-27.0,600,timeout,0.0679,0.0679,1.352739,0.085601
5377,-26.0,-29.0,600,timeout,0.0679,0.0679,1.517119,0.071388
5378,-18.5,-26.5,600,timeout,0.0679,0.0679,2.10563,0.088286
5379,-16.5,-28.5,600,timeout,0.0678,0.0678,3.127428,1.016141
5380,-29.0,-26.0,600,timeout,0.0678,0.0678,1.769419,0.07698
5381,-26.5,-28.5,600,timeout,0.0678,0.0678,1.729508,1.424569
5382,-10.0,-25.0,600,timeout,0.0677,0.0677,1.856781,0.064461
5383,-22.5,-22.5,600,timeout,0.0677,0.0677,3.209206,0.072073
5384,-28.0,-27.0,600,timeout,0.0677,0.0677,25.83499,0.1008
5385,-21.0,-24.0,600,timeout,0.0676,0.0676,2.529041,1.378106
5386,-33.5,-26.5,600,timeout,0.0676,0.0676,1.409436,0.097313
5387,-31.5,-28.5,600,timeout,0.0676,0.0676,2.399668,0.07321
5388,-29.0,-26.0,600,timeout,0.0675,0.0675,4.507099,0.073894
5389,-19.0,-26.0,600,timeout,0.0675,0.0675,38.244728,1.065848
5390,-23.5,-26.5,600,timeout,0.0675,0.0675,1.874224,1.308898
5391,-26.0,-24.0,600,timeout,0.0674,0.0674,2.154286,0.087993
5392,-24.5,-25.5,600,timeout,0.0674,0.0674,35.378635,0.07509
5393,-36.0,-24.0,600,timeout,0.0674,0.0674,1.291636,1.031719
5394,-27.5,-27.5,600,timeout,0.0673,0.0673,1.207881,0.071092
5395,-19.5,-25.5,600,timeout,0.0673,0.0673,0.926065,0.080958
5396,-36.5,-23.5,600,timeout,0.0673,0.0673,9.036925,0.069152
5397,-25.5,-24.5,600,timeout,0.0672,0.0672,6.177314,1.382254
5398,-25.0,-25.0,600,timeout,0.0672,0.0672,20.18202,0.109807
5399,-25.5,-24.5,600,timeout,0.0672,0.0672,27.341206,0.089889
5400,-33.0,-27.0,600,timeout,0.0671,0.0671,2.807352,0.065925
5401,-21.5,-23.5,600,timeout,0.0671,0.0671,0.792472,0.067788
5402,-19.0,-26.0,600,timeout,0.0671,0.0671,39.580311,1.237464
5403,-25.0,-25.0,600,timeout,0.067,0.067,2.375943,0.070029
5404,-22.0,-28.0,600,timeout,0.067,0.067,61.447945,0.047858
5405,-24.0,-26.0,600,timeout,0.067,0.067,2.602068,0.103618
5406,-23.5,-21.5,600,timeout,0.0669,0.0669,0.721189,0.077852
5407,-29.5,-25.5,600,timeout,0.0669,0.0669,0.495951,0.083164
5408,-33.0,-27.0,600,timeout,0.0669,0.0669,2.856014,1.294432
5409,-24.65,3.35,313,timeout,0.0668,0.0668,1.990692,0.097618
5410,-29.0,-26.0,600,timeout,0.0668,0.0668,1.014785,0.070343
5411,-25.5,-24.5,600,timeout,0.0668,0.0668,1.175241,0.086089
5412,-26.5,-28.5,600,timeout,0.0667,0.0667,0.950102,0.064844
5413,-19.5,-25.5,600,timeout,0.0667,0.0667,4.692821,0.083263
5414,-15.5,-24.5,600,timeout,0.0667,0.0667,1.875778,0.099372
5415,-19.3,8.7,206,caught,0.0666,0.0666,2.908102,0.110871
5416,-23.5,-26.5,600,timeout,0.0666,0.0666,6.272639,0.056681
5417,-23.5,-26.5,600,timeout,0.0666,0.0666,1.342321,0.087045
5418,-22.0,-28.0,600,timeout,0.0665,0.0665,4.513767,0.078117
5419,-28.5,-26.5,600,timeout,0.0665,0.0665,2.383891,2.05818
5420,-31.5,-28.5,600,timeout,0.0665,0.0665,0.908835,0.090975
5421,-27.5,-27.5,600,timeout,0.0664,0.0664,55.495018,0.090022
5422,-28.5,-26.5,600,timeout,0.0664,0.0664,3.951543,0.068977
5423,-21.0,-24.0,600,timeout,0.0664,0.0664,1.659107,0.067764
5424,-14.0,-26.0,600,timeout,0.0663,0.0663,3.206183,0.092298
5425,-32.0,-28.0,600,timeout,0.0663,0.0663,36.028652,0.0687
5426,-21.1,-3.1,442,timeout,0.0663,0.0663,0.920717,0.085727
5427,-30.0,-25.0,600,timeout,0.0662,0.0662,2.283678,0.07991
5428,-31.5,-23.5,600,timeout,0.0662,0.0662,9.361574,0.091493
5429,-27.8,-9.8,576,timeout,0.0662,0.0662,1.265837,0.089006
5430,-19.0,-26.0,600,timeout,0.0661,0.0661,0.908714,0.095452
5431,-29.5,-25.5,600,timeout,0.0661,0.0661,2.001843,0.118539
5432,-32.0,-28.0,600,timeout,0.0661,0.0661,24.571077,0.082308
5433,-29.5,-25.5,600,timeout,0.066,0.066,4.941658,1.425406
5434,-31.6,-3.6,452,timeout,0.066,0.066,28.187052,0.080838
5435,-24.5,-25.5,600,timeout,0.066,0.066,4.995912,0.084144
5436,-31.5,-23.5,600,timeout,0.0659,0.0659,33.71405,1.319173
5437,-25.0,-25.0,600,timeout,0.0659,0.0659,35.362598,1.336684
5438,-33.0,-27.0,600,timeout,0.0659,0.0659,1.260976,1.247357
5439,-26.0,-24.0,600,timeout,0.0658,0.0658,0.914368,0.059529
5440,-30.0,-25.0,600,timeout,0.0658,0.0658,2.814958,0.079078
5441,-41.95,-8.95,559,timeout,0.0658,0.0658,1.519425,0.091684
5442,-22.0,-28.0,600,timeout,0.0657,0.0657,1.423134,0.072673
5443,-21.5,-23.5,600,timeout,0.0657,0.0657,2.563815,0.082196
5444,-20.0,-25.0,600,timeout,0.0657,0.0657,0.952911,0.068545
5445,-20.5,-24.5,600,timeout,0.0656,0.0656,1.783776,0.06432
5446,-23.0,-27.0,600,timeout,0.0656,0.0656,1.989503,0.06248
5447,-34.0,-26.0,600,timeout,0.0656,0.0656,2.18575,0.080383
5448,-25.0,-25.0,600,timeout,0.0655,0.0655,3.827842,1.50686
5449,-29.5,-25.5,600,timeout,0.0655,0.0655,1.272022,0.074521
5450,-28.5,-26.5,600,timeout,0.0655,0.0655,7.423532,0.06924
5451,-27.5,-27.5,600,timeout,0.0654,0.0654,1.601892,0.076821
5452,-16.0,-24.0,600,timeout,0.0654,0.0654,1.923859,0.119676
5453,-32.3,-4.3,466,timeout,0.0654,0.0654,1.781924,0.070631
5454,-26.0,-24.0,600,timeout,0.0653,0.0653,2.072989,0.074194
5455,-32.5,-27.5,600,timeout,0.0653,0.0653,1.607947,0.054247
5456,-14.0,14.0,100,caught,0.0653,0.0653,1.258057,0.078282
5457,-16.2,-3.2,444,timeout,0.0652,0.0652,96.840744,0.065435
5458,-30.0,-25.0,600,timeout,0.0652,0.0652,1.885071,1.104868
5459,-27.5,-27.5,600,timeout,0.0652,0.0652,1.155641,0.060992
5460,-23.0,-22.0,600,timeout,0.0651,0.0651,1.105049,0.06547
5461,-34.0,-26.0,600,timeout,0.0651,0.0651,0.980191,2.230882
5462,-21.5,-23.5,600,timeout,0.0651,0.0651,2.29376,0.071484
5463,-18.5,-26.5,600,timeout,0.065,0.065,2.487309,1.465034
5464,-32.0,-28.0,600,timeout,0.065,0.065,5.363463,0.070443
5465,-28.5,-26.5,600,timeout,0.065,0.065,1.820138,1.305585
5466,-14.5,-25.5,600,timeout,0.0649,0.0649,0.722932,0.087137
5467,-35.0,-25.0,600,timeout,0.0649,0.0649,4.344126,0.077321
5468,-35.5,-24.5,600,timeout,0.0649,0.0649,61.058254,0.046544
5469,-20.0,-25.0,600,timeout,0.0648,0.0648,2.155214,0.064028
5470,-13.0,-27.0,600,timeout,0.0648,0.0648,3.03913,0.070777
5471,-24.0,-26.0,600,timeout,0.0648,0.0648,1.308738,0.062867
5472,-14.85,13.15,117,caught,0.0648,0.0648,56.642559,0.096736
5473,-27.5,-27.5,600,timeout,0.0647,0.0647,34.465904,0.093431
5474,-29.0,-26.0,600,timeout,0.0647,0.0647,1.544352,0.070731
5475,-21.75,11.25,155,caught,0.0647,0.0647,2.715709,0.085554
5476,-34.0,-26.0,600,timeout,0.0646,0.0646,74.356926,0.113181
5477,-16.5,-23.5,600,timeout,0.0646,0.0646,3.298146,0.072052
5478,-28.0,-27.0,600,timeout,0.0646,0.0646,1.93866,0.425447
5479,-31.0,-24.0,600,timeout,0.0645,0.0645,1.914073,1.326879
5480,-24.0,-26.0,600,timeout,0.0645,0.0645,21.11544,0.072403
5481,-19.0,-26.0,600,timeout,0.0645,0.0645,2.532368,0.07987
5482,-11.9,11.1,158,caught,0.0644,0.0644,34.465813,0.18254
5483,-25.0,-25.0,600,timeout,0.0644,0.0644,2.195901,0.102712
5484,-24.5,-25.5,600,timeout,0.0644,0.0644,3.338376,1.278831
5485,-36.5,-23.5,600,timeout,0.0643,0.0643,8.245891,0.103883
5486,-24.0,-26.0,600,timeout,0.0643,0.0643,2.473028,0.062852
5487,-28.0,-22.0,600,timeout,0.0643,0.0643,1.22181,0.067433
5488,-33.0,-27.0,600,timeout,0.0642,0.0642,2.040631,1.194098
5489,-31.0,-24.0,600,timeout,0.0642,0.0642,75.243881,0.061422
5490,-33.0,-27.0,600,timeout,0.0642,0.0642,1.759317,0.076631
5491,-32.3,0.7,366,timeout,0.0641,0.0641,270.930969,0.11956
5492,-29.5,-25.5,600,timeout,0.0641,0.0641,1.695113,1.174895
5493,-27.0,-28.0,600,timeout,0.0641,0.0641,1.284647,0.084743
5494,-31.15,1.85,343,timeout,0.064,0.064,2.533688,0.07476
5495,-15.85,12.15,137,caught,0.064,0.064,1.326119,0.096132
5496,-27.0,-23.0,600,timeout,0.064,0.064,110.231026,0.062235
5497,-24.5,-25.5,600,timeout,0.0639,0.0639,1.450549,1.320503
5498,-24.5,-25.5,600,timeout,0.0639,0.0639,0.947053,1.445419
5499,-17.05,15.95,61,caught,0.0639,0.0639,2.588171,2.243249
5500,-25.2,7.8,224,caught,0.0639,0.0639,0.928149,0.107613
5501,-27.0,-28.0,600,timeout,0.0638,0.0638,1.707352,0.091846
5502,-29.0,-26.0,600,timeout,0.0638,0.0638,1.273523,2.191478
5503,-30.5,-24.5,600,timeout,0.0638,0.0638,1.735321,0.07636
5504,-28.0,-27.0,600,timeout,0.0637,0.0637,5.623135,1.236821
5505,-30.5,-24.5,600,timeout,0.0637,0.0637,1.689299,0.072265
5506,-27.5,-27.5,600,timeout,0.0637,0.0637,2.063177,0.111153
5507,-4.0,14.0,100,caught,0.0636,0.0636,3.565876,0.088305
5508,-23.0,-27.0,600,timeout,0.0636,0.0636,2.240138,0.083298
5509,-32.5,-22.5,600,timeout,0.0636,0.0636,1.162391,0.062062
5510,-30.5,-24.5,600,timeout,0.0635,0.0635,1.422664,0.046115
5511,-25.0,-25.0,600,timeout,0.0635,0.0635,1.789922,1.157772
5512,-32.0,-28.0,600,timeout,0.0635,0.0635,1.494651,0.097305
5513,-28.0,-27.0,600,timeout,0.0634,0.0634,2.208963,0.075668
5514,-28.0,-27.0,600,timeout,0.0634,0.0634,0.774506,1.350266
5515,-24.0,-26.0,600,timeout,0.0634,0.0634,54.999565,0.070462
5516,-23.5,-21.5,600,timeout,0.0633,0.0633,1.736959,0.070459
5517,-30.0,-25.0,600,timeout,0.0633,0.0633,0.769747,1.115375
5518,-8.0,-27.0,600,timeout,0.0633,0.0633,48.034962,0.071727
5519,-15.55,12.45,131,caught,0.0632,0.0632,0.933378,0.088437
5520,-29.0,-26.0,600,timeout,0.0632,0.0632,1.032359,0.076841
5521,-33.0,-22.0,600,timeout,0.0632,0.0632,0.973586,1.258718
5522,-27.5,-27.5,600,timeout,0.0632,0.0632,2.62008,0.072652
5523,-35.5,-24.5,600,timeout,0.0631,0.0631,1.326741,0.094794
5524,-35.0,-25.0,600,timeout,0.0631,0.0631,109.579422,0.063328
5525,-27.5,-27.5,600,timeout,0.0631,0.0631,2.073699,0.054349
5526,-20.5,-24.5,600,timeout,0.063,0.063,1.045018,0.067708
5527,-32.0,-28.0,600,timeout,0.063,0.063,1.189123,0.07768
5528,-33.0,-27.0,600,timeout,0.063,0.063,3.329529,1.22115
5529,-34.0,-26.0,600,timeout,0.0629,0.0629,1.978668,0.088973
5530,-31.0,-24.0,600,timeout,0.0629,0.0629,10.212698,0.051862
5531,-26.6,1.4,352,timeout,0.0629,0.0629,3.172911,0.069527
5532,-32.0,-28.0,600,timeout,0.0628,0.0628,18.939722,0.072815
5533,-27.5,-27.5,600,timeout,0.0628,0.0628,41.870373,0.070608
5534,-24.0,-26.0,600,timeout,0.0628,0.0628,58.340286,1.129434
5535,-28.5,-26.5,600,timeout,0.0627,0.0627,1.832091,0.077351
5536,-30.0,-25.0,600,timeout,0.0627,0.0627,54.598286,0.113054
5537,-19.35,-1.35,407,timeout,0.0627,0.0627,0.874114,0.06895
5538,-23.0,-27.0,600,timeout,0.0626,0.0626,31.740025,0.085604
5539,-30.0,-25.0,600,timeout,0.0626,0.0626,2.186895,0.065476
5540,-24.5,-25.5,600,timeout,0.0626,0.0626,2.236414,0.065794
5541,-33.0,-22.0,600,timeout,0.0626,0.0626,24.333443,0.068628
5542,-29.5,-25.5,600,timeout,0.0625,0.0625,0.839793,0.044376
5543,-28.0,-27.0,600,timeout,0.0625,0.0625,0.943411,0.082212
5544,-36.0,-24.0,600,timeout,0.0625,0.0625,1.349331,1.136862
5545,-22.5,-22.5,600,timeout,0.0624,0.0624,1.102037,0.087611
5546,-35.55,2.45,331,timeout,0.0624,0.0624,47.549892,0.96908
5547,-32.0,-4.0,460,timeout,0.0624,0.0624,1.92598,1.173175
5548,-32.4,-4.4,468,timeout,0.0623,0.0623,38.919346,1.404869
5549,-35.0,-25.0,600,timeout,0.0623,0.0623,1.512221,0.090582
5550,-24.5,-25.5,600,timeout,0.0623,0.0623,47.898567,0.086681
5551,-21.5,-23.5,600,timeout,0.0622,0.0622,1.545805,0.075159
5552,-33.0,-22.0,600,timeout,0.0622,0.0622,2.077814,1.129653
5553,-22.9,15.1,78,caught,0.0622,0.0622,1.071713,0.084968
5554,-41.65,-3.65,453,timeout,0.0622,0.0622,5.563252,1.201323
5555,-26.05,1.95,341,timeout,0.0621,0.0621,75.287079,0.925739
5556,-27.0,-23.0,600,timeout,0.0621,0.0621,1.775201,0.076157
5557,-17.85,15.15,77,caught,0.0621,0.0621,33.728645,0.059918
5558,-6.5,-28.5,600,timeout,0.062,0.062,58.114899,0.053752
5559,-17.35,15.65,67,caught,0.062,0.062,1.587044,0.081332
5560,-30.5,-24.5,600,timeout,0.062,0.062,39.665359,0.057026
5561,-18.0,-27.0,600,timeout,0.0619,0.0619,1.236102,0.091382
5562,-29.35,8.65,207,caught,0.0619,0.0619,3.038686,0.041222
5563,-36.5,-23.5,600,timeout,0.0619,0.0619,2.070286,0.068207
5564,-36.8,1.2,356,timeout,0.0618,0.0618,1.843388,0.067261
5565,-14.7,18.3,14,caught,0.0618,0.0618,1.455571,0.106056
5566,-25.1,7.9,222,caught,0.0618,0.0618,1.421526,2.341281
5567,-32.0,-28.0,600,timeout,0.0617,0.0617,1.030858,0.141526
5568,-17.0,-23.0,600,timeout,0.0617,0.0617,1.098284,0.073868
5569,-20.0,-25.0,600,timeout,0.0617,0.0617,1.83306,0.934774
5570,-19.25,13.75,105,caught,0.0617,0.0617,1.71215,0.050943
5571,-20.0,-25.0,600,timeout,0.0616,0.0616,1.196436,0.985206
5572,-37.7,0.3,374,timeout,0.0616,0.0616,1.880791,0.042317
