episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
4350,-24.5,-25.5,600,timeout,0.1135,0.1135,0.799254,30.570841
4351,-25.5,-24.5,600,timeout,0.1134,0.1134,0.999518,28.700809
4352,-9.0,-26.0,600,timeout,0.1134,0.1134,0.670778,0.473227
4353,-24.5,-25.5,600,timeout,0.1133,0.1133,0.769277,27.689487
4354,-12.5,-27.5,600,timeout,0.1133,0.1133,9.546285,28.918358
4355,6.5,-26.5,600,timeout,0.1132,0.1132,1.105922,30.020924
4356,19.45,77.45,131,caught,0.1131,0.1131,0.95538,0.299447
4357,-29.1,78.9,102,caught,0.1131,0.1131,0.566646,0.185097
4358,-15.0,-25.0,600,timeout,0.113,0.113,0.581908,22.552053
4359,-16.5,-23.5,600,timeout,0.113,0.113,21.398939,0.372769
4360,5.15,58.15,517,caught,0.1129,0.1129,1.547263,0.264265
4361,-20.0,-25.0,600,timeout,0.1129,0.1129,0.895883,27.658186
4362,-25.85,77.15,137,caught,0.1128,0.1128,0.385378,1.940853
4363,-21.75,81.25,55,caught,0.1128,0.1128,0.341297,20.782995
4364,-3.0,-27.0,600,timeout,0.1127,0.1127,0.569952,0.400462
4365,-3.0,-22.0,600,timeout,0.1126,0.1126,0.571338,0.163897
4366,-17.5,-27.5,600,timeout,0.1126,0.1126,0.621133,0.31465
4367,22.0,-27.0,600,cleared,0.1125,0.1125,0.792646,2.956033
4368,-14.85,83.15,17,caught,0.1125,0.1125,0.932558,0.707721
4369,-9.0,-26.0,600,timeout,0.1124,0.1124,1.060625,0.235974
4370,7.0,-27.0,600,timeout,0.1124,0.1124,2.511992,0.249902
4371,-21.6,81.4,52,caught,0.1123,0.1123,0.927254,0.23215
4372,-13.0,-27.0,600,timeout,0.1122,0.1122,1.301926,0.555812
4373,4.15,72.15,237,caught,0.1122,0.1122,37.038685,0.273137
4374,10.0,-25.0,600,timeout,0.1121,0.1121,0.361261,1.741608
4375,-25.15,82.85,23,caught,0.1121,0.1121,6.854257,0.191793
4376,-20.05,82.95,21,caught,0.112,0.112,3.500794,0.609797
4377,-17.8,65.2,376,caught,0.112,0.112,0.69655,30.950575
4378,-13.2,54.8,584,caught,0.1119,0.1119,0.471555,55.616589
4379,5.0,-25.0,600,timeout,0.1119,0.1119,0.701512,0.805323
4380,-26.1,56.9,542,caught,0.1118,0.1118,1.324769,0.185145
4381,-17.65,70.35,273,caught,0.1117,0.1117,14.195133,0.340377
4382,9.5,-24.5,600,timeout,0.1117,0.1117,0.793215,3.851381
4383,-25.9,77.1,138,caught,0.1116,0.1116,11.858836,0.278074
4384,-17.0,-23.0,600,timeout,0.1116,0.1116,0.713629,28.977804
4385,6.0,-26.0,600,timeout,0.1115,0.1115,6.548596,0.92788
4386,-13.0,-22.0,600,timeout,0.1115,0.1115,2.341975,0.846964
4387,-11.0,-24.0,600,timeout,0.1114,0.1114,0.961143,30.552473
4388,6.0,-26.0,600,timeout,0.1114,0.1114,0.968549,0.190866
4389,-8.5,-26.5,600,timeout,0.1113,0.1113,0.920119,0.285203
4390,-0.5,-24.5,600,timeout,0.1112,0.1112,0.881899,0.248323
4391,-1.05,71.95,241,caught,0.1112,0.1112,0.699992,0.202725
4392,-26.4,81.6,48,caught,0.1111,0.1111,0.630065,0.225786
4393,0.5,-25.5,600,timeout,0.1111,0.1111,1.130433,0.342255
4394,-16.5,-23.5,600,timeout,0.111,0.111,0.689854,0.324106
4395,-1.0,-24.0,600,timeout,0.111,0.111,0.503837,0.29359
4396,1.0,-26.0,600,timeout,0.1109,0.1109,0.847929,0.251057
4397,4.0,-24.0,600,timeout,0.1109,0.1109,1.38263,28.817045
4398,9.0,-24.0,600,timeout,0.1108,0.1108,16.327101,0.163802
4399,-26.5,-23.5,600,timeout,0.1107,0.1107,0.549251,0.150724
4400,-16.0,-24.0,600,timeout,0.1107,0.1107,0.528274,0.240019
4401,-5.5,-24.5,600,timeout,0.1106,0.1106,0.654644,0.269237
4402,-26.75,81.25,55,caught,0.1106,0.1106,1.277201,0.34705
4403,-20.8,82.2,36,caught,0.1105,0.1105,1.181545,0.737247
4404,-27.0,-23.0,600,timeout,0.1105,0.1105,0.97636,27.758226
4405,-10.5,-24.5,600,timeout,0.1104,0.1104,26.74975,0.296504
4406,3.5,-23.5,600,timeout,0.1104,0.1104,0.845318,0.227267
4407,-30.7,77.3,134,caught,0.1103,0.1103,6.248086,0.971402
4408,5.5,-25.5,600,timeout,0.1102,0.1102,0.755663,0.874252
4409,-7.0,-23.0,600,timeout,0.1102,0.1102,5.572188,27.68885
4410,-3.5,-26.5,600,timeout,0.1101,0.1101,0.392579,0.164056
4411,-30.35,77.65,127,caught,0.1101,0.1101,0.536407,27.100758
4412,-7.0,-23.0,600,timeout,0.11,0.11,0.517682,3.130771
4413,-2.0,-23.0,600,timeout,0.11,0.11,0.531698,0.225484
4414,-11.5,-23.5,600,timeout,0.1099,0.1099,11.442346,0.249573
4415,-0.5,-24.5,600,timeout,0.1099,0.1099,0.802119,27.192005
4416,-3.0,-27.0,600,timeout,0.1098,0.1098,0.502623,0.17793
4417,-30.25,62.75,425,caught,0.1097,0.1097,0.910033,0.725713
4418,-0.5,-24.5,600,timeout,0.1097,0.1097,5.509551,0.117562
4419,-13.0,-27.0,600,timeout,0.1096,0.1096,0.415491,0.26469
4420,19.5,-24.5,600,cleared,0.1096,0.1096,1.280655,0.200928
4421,-21.05,81.95,41,caught,0.1095,0.1095,0.402803,27.516308
4422,-5.5,-24.5,600,timeout,0.1095,0.1095,0.792721,0.258236
4423,16.0,-26.0,600,cleared,0.1094,0.1094,0.609271,0.218495
4424,24.5,-24.5,600,cleared,0.1094,0.1094,0.614368,0.243342
4425,-22.0,-23.0,600,timeout,0.1093,0.1093,9.495224,0.305659
4426,-20.0,-25.0,600,timeout,0.1093,0.1093,0.974105,26.567528
4427,-7.0,-23.0,600,timeout,0.1092,0.1092,0.969305,0.249282
4428,-20.65,82.35,33,caught,0.1091,0.1091,0.517068,0.158323
4429,-9.55,83.45,11,caught,0.1091,0.1091,0.362911,0.145667
4430,1.0,-26.0,600,timeout,0.109,0.109,1.988261,0.180061
4431,-23.0,-22.0,600,timeout,0.109,0.109,0.578411,0.703532
4432,-5.65,67.35,333,caught,0.1089,0.1089,0.736225,3.583483
4433,-10.0,-25.0,600,timeout,0.1089,0.1089,1.04494,0.221322
4434,4.0,-24.0,600,timeout,0.1088,0.1088,0.54463,0.227349
4435,4.0,-24.0,600,timeout,0.1088,0.1088,0.830455,0.587568
4436,-18.0,-22.0,600,timeout,0.1087,0.1087,0.652277,0.733606
4437,-1.8,81.2,56,caught,0.1087,0.1087,0.569074,1.983567
4438,-21.0,-24.0,600,timeout,0.1086,0.1086,0.9134,26.390469
4439,-1.5,-23.5,600,timeout,0.1085,0.1085,0.64757,1.331757
4440,-32.9,65.1,378,caught,0.1085,0.1085,14.082194,2.916192
4441,23.0,-23.0,600,cleared,0.1084,0.1084,0.430068,0.193279
4442,-3.5,-26.5,600,timeout,0.1084,0.1084,1.223935,1.707691
4443,-13.0,-27.0,600,timeout,0.1083,0.1083,0.652137,0.374334
4444,-28.5,79.5,90,caught,0.1083,0.1083,0.616068,0.218912
4445,-2.1,80.9,62,caught,0.1082,0.1082,2.043251,0.161161
4446,8.5,76.5,150,caught,0.1082,0.1082,7.408044,0.294313
4447,-30.65,67.35,333,caught,0.1081,0.1081,5.689606,0.153379
4448,-8.0,-27.0,600,timeout,0.1081,0.1081,0.584024,0.154064
4449,8.8,71.8,244,caught,0.108,0.108,0.48517,0.294058
4450,-10.25,77.75,125,caught,0.108,0.108,0.393504,0.301802
4451,-15.35,67.65,327,caught,0.1079,0.1079,6.636773,3.059848
4452,3.0,-23.0,600,timeout,0.1078,0.1078,1.916223,27.477129
4453,-8.45,64.55,389,caught,0.1078,0.1078,0.613675,25.722155
4454,14.5,-24.5,600,cleared,0.1077,0.1077,0.749166,0.208815
4455,5.0,-25.0,600,timeout,0.1077,0.1077,0.449888,1.346019
4456,-35.15,67.85,323,caught,0.1076,0.1076,0.386368,0.553744
4457,-2.5,-22.5,600,timeout,0.1076,0.1076,1.244332,0.231209
4458,24.5,-24.5,600,cleared,0.1075,0.1075,7.956481,0.188673
4459,-17.3,80.7,66,caught,0.1075,0.1075,1.668755,0.25203
4460,-18.45,79.55,89,caught,0.1074,0.1074,0.542476,0.450349
4461,18.0,-23.0,600,cleared,0.1074,0.1074,0.74477,0.246222
4462,-10.5,-24.5,600,timeout,0.1073,0.1073,0.412758,21.767958
4463,-39.35,63.65,407,caught,0.1073,0.1073,2.997758,0.120579
4464,7.5,-22.5,600,timeout,0.1072,0.1072,0.757848,0.282443
4465,-9.75,58.25,515,caught,0.1071,0.1071,1.092369,0.2056
4466,5.0,-25.0,600,timeout,0.1071,0.1071,1.367786,26.578615
4467,16.5,-26.5,600,cleared,0.107,0.107,0.449535,0.203917
4468,-6.0,-24.0,600,timeout,0.107,0.107,2.311251,0.168294
4469,-15.5,-24.5,600,timeout,0.1069,0.1069,0.728637,0.240839
4470,-13.25,64.75,385,caught,0.1069,0.1069,0.449452,0.177639
4471,-6.5,-23.5,600,timeout,0.1068,0.1068,0.556961,1.764804
4472,-3.0,-22.0,600,timeout,0.1068,0.1068,3.682986,0.181711
4473,0.5,-25.5,600,timeout,0.1067,0.1067,0.608417,27.205208
4474,13.0,-23.0,600,cleared,0.1067,0.1067,0.819283,1.047905
4475,13.0,-23.0,600,cleared,0.1066,0.1066,10.284204,32.391895
4476,-8.5,-26.5,600,timeout,0.1066,0.1066,0.904035,0.190085
4477,8.15,71.15,257,caught,0.1065,0.1065,14.274571,0.837809
4478,9.5,-24.5,600,timeout,0.1065,0.1065,0.56171,0.177468
4479,-38.25,69.75,285,caught,0.1064,0.1064,16.480576,3.948382
4480,-26.0,82.0,40,caught,0.1063,0.1063,1.321102,0.195194
4481,4.0,-24.0,600,timeout,0.1063,0.1063,0.562133,0.160726
4482,-10.0,-25.0,600,timeout,0.1062,0.1062,6.734511,0.140554
4483,-23.5,69.5,290,caught,0.1062,0.1062,0.354547,80.633949
4484,-25.5,-24.5,600,timeout,0.1061,0.1061,0.530728,0.219428
4485,-8.05,79.95,81,caught,0.1061,0.1061,1.716003,0.81915
4486,-7.0,-23.0,600,timeout,0.106,0.106,0.636848,26.873234
4487,-10.25,57.75,525,caught,0.106,0.106,1.653848,27.186604
4488,-3.3,59.7,486,caught,0.1059,0.1059,0.833139,0.204378
4489,1.0,-26.0,600,timeout,0.1059,0.1059,0.444357,0.167076
4490,-16.5,-23.5,600,timeout,0.1058,0.1058,0.979676,0.177594
4491,-35.5,-24.5,600,timeout,0.1058,0.1058,0.698918,27.697618
4492,-17.7,80.3,74,caught,0.1057,0.1057,4.204164,36.632038
4493,-20.35,82.65,27,caught,0.1057,0.1057,0.896397,0.148753
4494,5.5,63.5,410,caught,0.1056,0.1056,16.791481,0.374054
4495,-18.0,-27.0,600,timeout,0.1056,0.1056,5.005294,1.907035
4496,5.25,78.25,115,caught,0.1055,0.1055,0.444441,1.725459
4497,13.5,-23.5,600,cleared,0.1054,0.1054,0.439431,0.24247
4498,-17.45,55.55,569,caught,0.1054,0.1054,0.466414,1.412894
4499,-0.65,67.35,333,caught,0.1053,0.1053,12.751846,2.850033
4500,-2.5,-27.5,600,timeout,0.1053,0.1053,0.718725,0.149277
4501,4.5,-24.5,600,timeout,0.1052,0.1052,0.363276,0.282296
4502,-4.1,73.9,202,caught,0.1052,0.1052,4.51689,1.907165
4503,-5.0,-25.0,600,timeout,0.1051,0.1051,0.601896,0.184441
4504,-4.0,-26.0,600,timeout,0.1051,0.1051,0.801718,0.175567
4505,3.0,-23.0,600,timeout,0.105,0.105,0.672809,0.984463
4506,-19.95,83.05,19,caught,0.105,0.105,0.683643,0.216094
4507,-8.15,79.85,83,caught,0.1049,0.1049,0.32545,0.327079
4508,-0.5,-24.5,600,timeout,0.1049,0.1049,2.65534,52.22934
4509,-33.15,59.85,483,caught,0.1048,0.1048,0.693111,0.396372
4510,-25.25,77.75,125,caught,0.1048,0.1048,1.08332,0.543683
4511,-11.0,-24.0,600,timeout,0.1047,0.1047,4.357238,0.129257
4512,-14.5,-25.5,600,timeout,0.1047,0.1047,7.506743,0.155954
4513,8.5,-23.5,600,timeout,0.1046,0.1046,4.281397,26.699059
4514,4.5,-24.5,600,timeout,0.1046,0.1046,0.823472,2.377719
4515,3.95,76.95,141,caught,0.1045,0.1045,7.547494,0.146518
4516,-13.4,54.6,588,caught,0.1044,0.1044,0.412199,1.092027
4517,-19.0,-26.0,600,timeout,0.1044,0.1044,13.114947,0.217699
4518,-2.0,-23.0,600,timeout,0.1043,0.1043,2.077492,25.397287
4519,8.5,71.5,250,caught,0.1043,0.1043,0.528545,4.117112
4520,-6.5,-23.5,600,timeout,0.1042,0.1042,0.668765,0.720652
4521,-18.5,-21.5,600,timeout,0.1042,0.1042,0.598413,1.243155
4522,2.0,-22.0,600,timeout,0.1041,0.1041,0.362122,0.44569
4523,-19.5,-25.5,600,timeout,0.1041,0.1041,2.688803,0.163457
4524,-10.0,-25.0,600,timeout,0.104,0.104,0.474515,0.148641
4525,7.45,70.45,271,caught,0.104,0.104,0.563737,27.217476
4526,-1.0,-24.0,600,timeout,0.1039,0.1039,7.078488,1.673954
4527,-21.65,81.35,53,caught,0.1039,0.1039,1.500168,0.326901
4528,-27.5,-22.5,600,timeout,0.1038,0.1038,1.829289,27.350639
4529,-10.5,-24.5,600,timeout,0.1038,0.1038,7.657509,1.341053
4530,-0.0,-25.0,600,timeout,0.1037,0.1037,0.699935,0.15252
4531,20.5,-25.5,600,cleared,0.1037,0.1037,0.701637,0.181317
4532,-2.5,-22.5,600,timeout,0.1036,0.1036,0.753665,0.233241
4533,-2.3,80.7,66,caught,0.1036,0.1036,0.535092,0.92323
4534,5.05,68.05,319,caught,0.1035,0.1035,1.137461,25.405069
4535,9.9,77.9,122,caught,0.1035,0.1035,1.298377,0.309729
4536,-10.5,-24.5,600,timeout,0.1034,0.1034,17.526955,0.165985
4537,-19.35,78.65,107,caught,0.1034,0.1034,18.59638,0.52669
4538,-10.85,82.15,37,caught,0.1033,0.1033,0.499014,0.15515
4539,17.55,65.55,369,caught,0.1033,0.1033,9.347474,0.221076
4540,-16.05,81.95,41,caught,0.1032,0.1032,0.557402,0.180268
4541,-7.0,-23.0,600,timeout,0.1032,0.1032,0.430287,0.274356
4542,14.5,-24.5,600,cleared,0.1031,0.1031,0.357704,1.58818
4543,-10.45,77.55,129,caught,0.103,0.103,0.497029,0.446308
4544,-16.75,81.25,55,caught,0.103,0.103,0.620472,0.668155
4545,19.5,-24.5,600,cleared,0.1029,0.1029,1.850275,26.312738
4546,1.5,-26.5,600,timeout,0.1029,0.1029,11.624469,0.59626
4547,7.1,80.1,78,caught,0.1028,0.1028,0.575582,0.160587
4548,11.0,-26.0,600,cleared,0.1028,0.1028,0.831869,0.958529
4549,-17.0,-23.0,600,timeout,0.1027,0.1027,14.165935,0.110444
4550,7.0,-27.0,600,timeout,0.1027,0.1027,0.474422,1.978509
4551,-9.5,58.5,510,caught,0.1026,0.1026,2.682863,0.27121
4552,-10.0,-25.0,600,timeout,0.1026,0.1026,0.781788,26.365541
4553,-7.0,-23.0,600,timeout,0.1025,0.1025,0.488703,0.186163
4554,-11.5,-23.5,600,timeout,0.1025,0.1025,1.129167,0.489955
4555,-9.35,78.65,107,caught,0.1024,0.1024,0.543879,0.48587
4556,-1.0,-24.0,600,timeout,0.1024,0.1024,0.616869,2.38032
4557,-5.6,82.4,32,caught,0.1023,0.1023,0.490957,0.18266
4558,-18.5,79.5,90,caught,0.1023,0.1023,20.327389,0.317366
4559,-10.95,77.05,139,caught,0.1022,0.1022,9.137144,1.360189
4560,-11.0,-24.0,600,timeout,0.1022,0.1022,0.90657,0.177623
4561,-29.9,83.1,18,caught,0.1021,0.1021,1.148115,0.920998
4562,2.2,70.2,276,caught,0.1021,0.1021,0.713338,2.358667
4563,-5.5,-24.5,600,timeout,0.102,0.102,0.562578,0.692054
4564,-6.0,-24.0,600,timeout,0.102,0.102,0.616334,1.586695
4565,-11.5,-23.5,600,timeout,0.1019,0.1019,0.985057,0.284766
4566,-6.5,-23.5,600,timeout,0.1019,0.1019,1.012035,0.212525
4567,-12.0,-23.0,600,timeout,0.1018,0.1018,12.943174,2.59776
4568,4.5,-24.5,600,timeout,0.1018,0.1018,10.65512,0.932583
4569,-22.0,-23.0,600,timeout,0.1017,0.1017,26.752735,0.526487
4570,-13.7,59.3,494,caught,0.1017,0.1017,1.742738,0.151291
4571,-26.5,-23.5,600,timeout,0.1016,0.1016,0.523179,0.270403
4572,-24.95,78.05,119,caught,0.1016,0.1016,1.815053,0.302262
4573,18.5,-23.5,600,cleared,0.1015,0.1015,1.473003,0.376492
4574,-9.5,-25.5,600,timeout,0.1015,0.1015,5.181353,0.697765
4575,-22.4,65.6,368,caught,0.1014,0.1014,6.430773,25.641903
4576,-12.5,-22.5,600,timeout,0.1014,0.1014,0.691592,26.257036
4577,-11.0,-24.0,600,timeout,0.1013,0.1013,0.913375,0.165471
4578,-33.3,79.7,86,caught,0.1013,0.1013,1.486548,25.080357
4579,-9.65,68.35,313,caught,0.1012,0.1012,1.032037,3.57531
4580,-2.0,-23.0,600,timeout,0.1012,0.1012,0.760925,0.442173
4581,-7.35,80.65,67,caught,0.1011,0.1011,12.934522,0.173403
4582,-22.0,-23.0,600,timeout,0.1011,0.1011,0.547345,0.178403
4583,3.5,-23.5,600,timeout,0.101,0.101,0.4949,0.20741
4584,9.5,-24.5,600,timeout,0.101,0.101,2.316099,0.196525
4585,-34.0,-26.0,600,timeout,0.1009,0.1009,0.480275,25.043318
4586,-21.5,-23.5,600,timeout,0.1009,0.1009,1.256256,25.634565
4587,-7.05,75.95,161,caught,0.1008,0.1008,6.814898,0.615099
4588,-24.5,-25.5,600,timeout,0.1008,0.1008,0.80976,1.020292
4589,-11.65,76.35,153,caught,0.1007,0.1007,0.567958,0.260408
4590,-21.5,71.5,250,caught,0.1007,0.1007,16.913206,2.329052
4591,-19.35,78.65,107,caught,0.1006,0.1006,0.506285,0.264525
4592,-26.2,76.8,144,caught,0.1006,0.1006,0.558484,0.195701
4593,-26.5,-23.5,600,timeout,0.1005,0.1005,1.295647,24.868404
4594,-35.9,67.1,338,caught,0.1005,0.1005,1.075354,26.391685
4595,15.0,-25.0,600,cleared,0.1004,0.1004,0.491494,0.188354
4596,-19.5,68.5,310,caught,0.1004,0.1004,10.425068,24.776981
4597,-11.0,-24.0,600,timeout,0.1003,0.1003,0.795352,0.61317
4598,-21.5,-23.5,600,timeout,0.1003,0.1003,17.828983,0.290133
4599,-21.0,-24.0,600,timeout,0.1002,0.1002,0.682502,24.910679
4600,-24.1,73.9,202,caught,0.1002,0.1002,0.947628,0.824156
4601,-8.9,79.1,98,caught,0.1001,0.1001,0.755701,0.212925
4602,-21.0,-24.0,600,timeout,0.1001,0.1001,7.191726,24.784851
4603,-26.5,-23.5,600,timeout,0.1,0.1,2.227942,0.424787
4604,-23.4,69.6,288,caught,0.1,0.1,2.477337,25.996197
4605,-15.0,-25.0,600,timeout,0.0999,0.0999,0.493348,0.566789
4606,-5.5,-24.5,600,timeout,0.0999,0.0999,1.297322,2.40841
4607,-21.0,-24.0,600,timeout,0.0998,0.0998,1.294188,0.714315
4608,-11.5,-23.5,600,timeout,0.0998,0.0998,13.7617,2.556782
4609,-29.1,73.9,202,caught,0.0997,0.0997,0.936933,26.771519
4610,-15.0,-25.0,600,timeout,0.0997,0.0997,1.005733,1.733523
4611,-14.25,78.75,105,caught,0.0996,0.0996,3.827958,0.188928
4612,-17.5,-22.5,600,timeout,0.0996,0.0996,13.679041,0.639247
4613,3.0,-28.0,600,timeout,0.0995,0.0995,18.779333,0.702582
4614,-2.35,80.65,67,caught,0.0995,0.0995,3.047522,1.797686
4615,1.0,-26.0,600,timeout,0.0994,0.0994,1.145083,0.455739
4616,-22.5,-22.5,600,timeout,0.0994,0.0994,0.845553,24.800959
4617,-33.0,80.0,80,caught,0.0993,0.0993,0.840461,0.391838
4618,-10.6,72.4,232,caught,0.0993,0.0993,0.946147,1.197721
4619,12.0,-27.0,600,cleared,0.0992,0.0992,7.776252,0.155199
4620,-20.5,-24.5,600,timeout,0.0992,0.0992,1.324654,0.406525
4621,-7.5,-27.5,600,timeout,0.0991,0.0991,0.513369,23.817169
4622,-22.0,-23.0,600,timeout,0.0991,0.0991,0.831892,0.179131
4623,-10.25,67.75,325,caught,0.099,0.099,0.718173,2.234761
4624,9.0,-29.0,600,timeout,0.099,0.099,0.925602,0.828488
4625,1.5,-26.5,600,timeout,0.0989,0.0989,1.396634,24.370689
4626,-36.15,66.85,343,caught,0.0989,0.0989,4.123486,0.983681
4627,-24.5,78.5,110,caught,0.0988,0.0988,0.633748,0.371087
4628,-29.95,78.05,119,caught,0.0988,0.0988,3.61827,23.799688
4629,-0.55,82.45,31,caught,0.0987,0.0987,2.345516,27.084368
4630,-14.0,-26.0,600,timeout,0.0987,0.0987,3.91572,0.164743
4631,9.5,-24.5,600,timeout,0.0986,0.0986,1.374121,0.140623
4632,-18.75,74.25,195,caught,0.0986,0.0986,0.684284,0.311115
4633,-24.95,73.05,219,caught,0.0985,0.0985,12.819859,0.440519
4634,-2.0,-28.0,600,timeout,0.0985,0.0985,0.688898,24.755045
4635,0.5,-25.5,600,timeout,0.0984,0.0984,0.809641,0.396602
4636,-31.35,66.65,347,caught,0.0984,0.0984,0.699734,0.224384
4637,-27.55,80.45,71,caught,0.0983,0.0983,2.593654,0.518167
4638,-26.5,56.5,550,caught,0.0983,0.0983,1.268033,0.632178
4639,-8.0,-27.0,600,timeout,0.0982,0.0982,0.723652,0.197558
4640,25.0,-25.0,600,cleared,0.0982,0.0982,4.151605,0.866936
4641,11.5,-26.5,600,cleared,0.0981,0.0981,8.729194,0.143733
4642,-2.15,80.85,63,caught,0.0981,0.0981,11.547592,0.174489
4643,-6.0,-24.0,600,timeout,0.098,0.098,0.553376,0.28626
4644,-32.5,-22.5,600,timeout,0.098,0.098,6.988664,0.475247
4645,-24.1,78.9,102,caught,0.0979,0.0979,3.350617,0.172332
4646,2.5,-22.5,600,timeout,0.0979,0.0979,0.507845,1.141528
4647,-15.5,-24.5,600,timeout,0.0978,0.0978,12.895415,30.688379
4648,-20.0,-25.0,600,timeout,0.0978,0.0978,0.551384,0.185631
4649,-48.95,54.05,599,caught,0.0977,0.0977,0.659613,0.526659
4650,-32.7,60.3,474,caught,0.0977,0.0977,0.902351,0.139022
4651,-12.0,-28.0,600,timeout,0.0976,0.0976,1.131341,0.223388
4652,-7.1,80.9,62,caught,0.0976,0.0976,22.586554,23.605095
4653,-27.6,75.4,172,caught,0.0975,0.0975,0.6556,0.819547
4654,-29.7,68.3,314,caught,0.0975,0.0975,7.075392,0.253821
4655,-16.4,76.6,148,caught,0.0974,0.0974,0.771079,0.5491
4656,11.5,-26.5,600,cleared,0.0974,0.0974,1.223148,0.200788
4657,-14.2,73.8,204,caught,0.0973,0.0973,0.478735,2.633195
4658,-29.3,73.7,206,caught,0.0973,0.0973,0.508231,0.213834
4659,-16.5,-23.5,600,timeout,0.0972,0.0972,0.501515,0.226588
4660,-22.9,75.1,178,caught,0.0972,0.0972,0.595815,0.215907
4661,-2.75,80.25,75,caught,0.0971,0.0971,0.958247,0.341178
4662,-28.65,69.35,293,caught,0.0971,0.0971,0.453174,0.197941
4663,-6.5,-28.5,600,timeout,0.097,0.097,0.526877,1.203092
4664,-22.4,65.6,368,caught,0.097,0.097,0.521205,25.717934
4665,-28.85,79.15,97,caught,0.0969,0.0969,2.57389,1.819292
4666,-11.15,81.85,43,caught,0.0969,0.0969,1.206949,0.956571
4667,-21.3,81.7,46,caught,0.0969,0.0969,0.350623,23.519558
4668,-19.7,73.3,214,caught,0.0968,0.0968,0.343549,0.308841
4669,-23.95,79.05,99,caught,0.0968,0.0968,11.069794,0.405346
4670,-26.0,-24.0,600,timeout,0.0967,0.0967,0.886255,0.19785
4671,-5.75,82.25,35,caught,0.0967,0.0967,0.663232,1.060379
4672,-31.55,66.45,351,caught,0.0966,0.0966,0.645551,0.743219
4673,-3.5,-26.5,600,timeout,0.0966,0.0966,6.650809,0.169905
4674,-25.0,73.0,220,caught,0.0965,0.0965,0.450738,2.907043
4675,-16.65,81.35,53,caught,0.0965,0.0965,0.481339,23.208393
4676,-16.6,66.4,352,caught,0.0964,0.0964,0.828774,31.194889
4677,-19.8,78.2,116,caught,0.0964,0.0964,5.514032,0.216661
4678,-15.35,77.65,127,caught,0.0963,0.0963,3.367265,2.003809
4679,4.3,82.3,34,caught,0.0963,0.0963,0.566669,1.053325
4680,-18.45,74.55,189,caught,0.0962,0.0962,0.827743,0.682573
4681,-26.5,-23.5,600,timeout,0.0962,0.0962,0.715505,23.158758
4682,-17.0,-23.0,600,timeout,0.0961,0.0961,0.774487,45.565918
4683,-25.4,77.6,128,caught,0.0961,0.0961,1.62376,0.318118
4684,-38.05,59.95,481,caught,0.096,0.096,6.416268,25.846241
4685,-24.05,73.95,201,caught,0.096,0.096,6.795754,0.607613
4686,-26.0,-29.0,600,timeout,0.0959,0.0959,16.536133,0.16498
4687,-26.5,76.5,150,caught,0.0959,0.0959,1.136925,2.121963
4688,-8.0,-27.0,600,timeout,0.0958,0.0958,0.743056,0.469197
4689,14.0,-24.0,600,cleared,0.0958,0.0958,0.603352,0.152278
4690,-31.05,81.95,41,caught,0.0957,0.0957,0.573807,28.864252
4691,-30.25,82.75,25,caught,0.0957,0.0957,0.46131,0.285193
4692,-33.3,74.7,186,caught,0.0956,0.0956,0.737033,22.773087
4693,-18.95,79.05,99,caught,0.0956,0.0956,1.418016,0.191454
4694,-21.5,-28.5,600,timeout,0.0956,0.0956,0.623071,0.301501
4695,-0.0,-25.0,600,timeout,0.0955,0.0955,0.54484,0.352081
4696,-11.2,81.8,44,caught,0.0955,0.0955,1.302527,0.279093
4697,-27.4,75.6,168,caught,0.0954,0.0954,2.921346,24.066746
4698,-21.15,76.85,143,caught,0.0954,0.0954,0.996822,16.22611
4699,-18.2,79.8,84,caught,0.0953,0.0953,0.623794,0.141973
4700,2.0,-27.0,600,timeout,0.0953,0.0953,3.442868,0.602031
4701,-17.5,80.5,70,caught,0.0952,0.0952,2.321981,0.526121
4702,-6.4,76.6,148,caught,0.0952,0.0952,1.099453,0.307246
4703,-8.0,-22.0,600,timeout,0.0951,0.0951,0.682388,0.247404
4704,-17.3,80.7,66,caught,0.0951,0.0951,0.681762,33.485729
4705,-28.65,69.35,293,caught,0.095,0.095,15.445004,1.00093
4706,-7.75,80.25,75,caught,0.095,0.095,0.871467,1.500592
4707,-28.65,69.35,293,caught,0.0949,0.0949,16.087225,2.046333
4708,-10.5,-24.5,600,timeout,0.0949,0.0949,0.34815,0.200049
4709,14.0,-29.0,600,cleared,0.0948,0.0948,21.281061,0.167678
4710,-24.65,78.35,113,caught,0.0948,0.0948,10.573735,62.355293
4711,-22.25,80.75,65,caught,0.0947,0.0947,10.01469,0.716622
4712,1.0,-26.0,600,timeout,0.0947,0.0947,0.88663,0.705766
4713,-15.0,78.0,120,caught,0.0946,0.0946,1.608305,0.179263
4714,-21.95,81.05,59,caught,0.0946,0.0946,1.459525,0.143602
4715,-26.6,76.4,152,caught,0.0946,0.0946,1.65737,24.429972
4716,16.5,-26.5,600,cleared,0.0945,0.0945,2.097349,1.345643
4717,-27.3,80.7,66,caught,0.0945,0.0945,20.186148,0.18162
4718,-18.25,74.75,185,caught,0.0944,0.0944,0.569293,0.504134
4719,0.5,-25.5,600,timeout,0.0944,0.0944,0.801432,1.805249
